Name,mod date,size
.git,Tue Jul  9 16:16:58 2024,0.00390625
.gitignore,Thu Jun 27 11:59:58 2024,0.0002956390380859375
desktop.ini,Wed Jul 10 09:30:19 2024,4.863739013671875e-05
file_attributes.csv,Sun Aug  4 18:36:33 2024,0.000598907470703125
node_modules,Thu Jun 27 12:00:56 2024,0.00390625
package-lock.json,Thu Jun 27 13:45:43 2024,0.6793403625488281
package.json,Thu Jun 27 13:45:21 2024,0.000812530517578125
public,Thu Jun 27 12:00:22 2024,0.00390625
README.md,Thu Jun 27 12:00:05 2024,0.0032033920288085938
src,Thu Jun 27 14:00:39 2024,0.00390625
test.py,Sun Aug  4 18:38:18 2024,0.001262664794921875
